-0.3430711405230032	0.0
-8.674886121083773e-05	0.0
-2.727656090386843	0.0
-0.7093203697466086	0.0
-3.2354616763218383e-06	0.0
-4.5024755928768747e-07	0.0
-2.785321971202375e-06	0.0
-9.476253878456016e-05	0.0
-0.0013707004912771996	0.0
-5.954027014131764e-06	0.0
