-1.0571454550443759e-09	0.0
-1.639545826852167e-10	0.0
-2.696923007439711e-11	0.0
-2.9780885511538306	0.0
-1.0161736214526636e-09	0.0
-3.6136114531006463e-09	0.0
-3.533734455676678e-11	0.0
-3.730824146973874e-11	0.0
